team_name,team_id,season,conference,conference_id,jersey,player,pos,yr,g,gs
Bellarmine Knights,52,2016,SoCon,912,44,"Reykdal, Davis",,Sr,0,0
Bellarmine Knights,52,2016,SoCon,912,11,"Rose, Chase",GK,N/A,11,11
Bellarmine Knights,52,2016,SoCon,912,13,"Roshkowski, Will",,Fr,11,0
Bellarmine Knights,52,2016,SoCon,912,36,"Rullan, Kyle",,N/A,3,0
Bellarmine Knights,52,2016,SoCon,912,21,"Schmitt, Bobby",M,N/A,9,7
Bellarmine Knights,52,2016,SoCon,912,48,"Schoeneck, Andrew",,Fr,14,12
Bellarmine Knights,52,2016,SoCon,912,51,"Shanks, Austin",,So,0,0
Bellarmine Knights,52,2016,SoCon,912,9,"Silverblatt, Paul",,N/A,8,0
Bellarmine Knights,52,2016,SoCon,912,3,"Sims, Kevin",,So,0,0
Bellarmine Knights,52,2016,SoCon,912,30,"Soriano, Nick",,Sr,1,0
Bellarmine Knights,52,2016,SoCon,912,5,"Sprock, Dylan",,So,2,0
Bellarmine Knights,52,2016,SoCon,912,9,"Streeter, Austin",A,Fr,0,0
Bellarmine Knights,52,2016,SoCon,912,20,"Stuart, Taylor",,Sr,14,12
Bellarmine Knights,52,2016,SoCon,912,1,"Taulane, Matt",,So,12,0
Bellarmine Knights,52,2016,SoCon,912,7,"Thomas, Jace",,Fr,0,0
Bellarmine Knights,52,2016,SoCon,912,55,"Votto, Stephen",A,N/A,7,7
Bellarmine Knights,52,2016,SoCon,912,42,"Wall, Brian",,Fr,15,3
Bellarmine Knights,52,2016,SoCon,912,45,"Walsh, Hayden",,Fr,1,0
Bellarmine Knights,52,2016,SoCon,912,88,"Wehn, Josh",,N/A,7,0
Bellarmine Knights,52,2016,SoCon,912,23,"Wesley, Reid",M,N/A,15,4
Bellarmine Knights,52,2016,SoCon,912,41,"Zamora, Daniel",,N/A,15,0
Bellarmine Knights,52,2015,SoCon,912,20,"Barco, Tanner",,Fr,9,0
Bellarmine Knights,52,2015,SoCon,912,22,"Barge, Briton",,N/A,1,0
Bellarmine Knights,52,2015,SoCon,912,50,"Beczkalo, Grant",,Sr,6,1
Bellarmine Knights,52,2015,SoCon,912,1,"Bender, Michael",,Sr,0,0
Bellarmine Knights,52,2015,SoCon,912,11,"Blue, Nate",,Sr,10,0
Bellarmine Knights,52,2015,SoCon,912,4,"Broderick, Ryan",,Fr,0,0
Bellarmine Knights,52,2015,SoCon,912,38,"Buckley, Nick",,N/A,1,0
Bellarmine Knights,52,2015,SoCon,912,34,"Charpentier, Ben",,Sr,0,0
Bellarmine Knights,52,2015,SoCon,912,2,"Ciessau, Tucker",ATT,Fr,11,6
Bellarmine Knights,52,2015,SoCon,912,47,"Cousins, Chris",,Jr,7,0
Bellarmine Knights,52,2015,SoCon,912,33,"Davis, Bradley",,N/A,9,0
Bellarmine Knights,52,2015,SoCon,912,14,"Desnoyers, Jay",,Sr,2,0
Bellarmine Knights,52,2015,SoCon,912,28,"Fahey, Kevin",,Fr,12,12
Bellarmine Knights,52,2015,SoCon,912,52,"Frega, Mark",,N/A,1,0
Bellarmine Knights,52,2015,SoCon,912,31,"Garcia, Paul",,Jr,4,3
Bellarmine Knights,52,2015,SoCon,912,39,"Gatt, Dylan",,Sr,11,8
Bellarmine Knights,52,2015,SoCon,912,44,"Goethais, Drew",GK,N/A,12,12
Bellarmine Knights,52,2015,SoCon,912,7,"Haas, Will",G,Fr,0,0
Bellarmine Knights,52,2015,SoCon,912,10,"Harryman, Connor",,N/A,11,6
Bellarmine Knights,52,2015,SoCon,912,25,"Hart, Colin",,Sr,12,12
Bellarmine Knights,52,2015,SoCon,912,43,"Healey, Shane",,Jr,12,12
Bellarmine Knights,52,2015,SoCon,912,27,"Hill, Brogan",,Sr,12,1
Bellarmine Knights,52,2015,SoCon,912,12,"Kalish, Evan",,N/A,5,0
Bellarmine Knights,52,2015,SoCon,912,15,"Keding, Gabe",,N/A,1,0
Bellarmine Knights,52,2015,SoCon,912,49,"Killion, Cole",,So,8,0
Bellarmine Knights,52,2015,SoCon,912,36,"King, Nick",,N/A,7,0
Bellarmine Knights,52,2015,SoCon,912,55,"Kirkby, Tyler",,Jr,0,0
Bellarmine Knights,52,2015,SoCon,912,29,"Liddy, Eric",,N/A,2,0
Bellarmine Knights,52,2015,SoCon,912,6,"Macko, Graham",A,N/A,4,2
Bellarmine Knights,52,2015,SoCon,912,8,"Miller, Hayden",,Sr,2,0
Bellarmine Knights,52,2015,SoCon,912,22,"Nangle, Tyler",,Fr,6,3
Bellarmine Knights,52,2015,SoCon,912,40,"Perkins, Jack",,Fr,10,1
Bellarmine Knights,52,2015,SoCon,912,26,"Plisco, Michael",,Jr,10,1
Bellarmine Knights,52,2015,SoCon,912,44,"Reykdal, Davis",,Jr,0,0
Bellarmine Knights,52,2015,SoCon,912,13,"Roshkowski, Will",,N/A,6,0
Bellarmine Knights,52,2015,SoCon,912,21,"Schmitt, Robert",,Sr,0,0
Bellarmine Knights,52,2015,SoCon,912,48,"Schoeneck, Andrew",,N/A,9,5
Bellarmine Knights,52,2015,SoCon,912,18,"Scinta, Ryan",,Sr,12,1
Bellarmine Knights,52,2015,SoCon,912,51,"Shanks, Austin",,Fr,12,11
Bellarmine Knights,52,2015,SoCon,912,3,"Sims, Kevin",,Fr,1,0
Bellarmine Knights,52,2015,SoCon,912,30,"Soriano, Nick",,Jr,1,0
Bellarmine Knights,52,2015,SoCon,912,5,"Sprock, Dylan",,Fr,1,0
Bellarmine Knights,52,2015,SoCon,912,9,"Streeter, Austin",A,N/A,4,2
Bellarmine Knights,52,2015,SoCon,912,20,"Stuart, Taylor",,Jr,12,10
Bellarmine Knights,52,2015,SoCon,912,1,"Taulane, Matt",,Fr,12,3
Bellarmine Knights,52,2015,SoCon,912,7,"Thomas, Jace",,N/A,2,0
Bellarmine Knights,52,2015,SoCon,912,42,"Wall, Brian",,N/A,11,2
Bellarmine Knights,52,2015,SoCon,912,45,"Walsh, Hayden",,N/A,0,0
Bellarmine Knights,52,2015,SoCon,912,23,"Wesley, Reid",,Sr,11,4
Bellarmine Knights,52,2015,SoCon,912,41,"Zamora, Daniel",,Sr,12,2
Bellarmine Knights,52,2015,SoCon,912,13,"Zandstra, Max",,Sr,0,0
Bellarmine Knights,52,2014,ECAC,NA,20,"Barco, Tanner",,N/A,1,0
Bellarmine Knights,52,2014,ECAC,NA,50,"Beczkalo, Grant",,Jr,7,3
Bellarmine Knights,52,2014,ECAC,NA,1,"Bender, Michael",,Jr,0,0
Bellarmine Knights,52,2014,ECAC,NA,11,"Blue, Nate",,Jr,9,0
Bellarmine Knights,52,2014,ECAC,NA,2,"Brebber, Paul",,Sr,7,0
Bellarmine Knights,52,2014,ECAC,NA,4,"Broderick, Ryan",,N/A,2,0
Bellarmine Knights,52,2014,ECAC,NA,34,"Charpentier, Ben",,Jr,11,0
Bellarmine Knights,52,2014,ECAC,NA,2,"Ciessau, Tucker",ATT,N/A,12,12
Bellarmine Knights,52,2014,ECAC,NA,47,"Cousins, Chris",,So,2,0
Bellarmine Knights,52,2014,ECAC,NA,33,"Davis, Bradley",,Sr,2,0
Bellarmine Knights,52,2014,ECAC,NA,14,"Desnoyers, Jay",,Jr,0,0
Bellarmine Knights,52,2014,ECAC,NA,28,"Fahey, Kevin",,N/A,2,0
Bellarmine Knights,52,2014,ECAC,NA,31,"Garcia, Paul",,So,1,0
Bellarmine Knights,52,2014,ECAC,NA,29,"Gardner, Cameron",,Sr,10,9
Bellarmine Knights,52,2014,ECAC,NA,39,"Gatt, Dylan",,Jr,6,0
Bellarmine Knights,52,2014,ECAC,NA,7,"Haas, Will",G,N/A,12,12
Bellarmine Knights,52,2014,ECAC,NA,25,"Hart, Colin",,Jr,12,12
Bellarmine Knights,52,2014,ECAC,NA,43,"Healey, Shane",,So,12,12
Bellarmine Knights,52,2014,ECAC,NA,27,"Hill, Brogan",,Jr,12,1
Bellarmine Knights,52,2014,ECAC,NA,16,"Joyce, Sean",,Sr,12,12
Bellarmine Knights,52,2014,ECAC,NA,49,"Killion, Cole",,Fr,0,0
Bellarmine Knights,52,2014,ECAC,NA,55,"Kirkby, Tyler",,So,0,0
Bellarmine Knights,52,2014,ECAC,NA,8,"Miller, Hayden",,Jr,0,0
Bellarmine Knights,52,2014,ECAC,NA,9,"Mitchell, Chad",,Sr,12,12
Bellarmine Knights,52,2014,ECAC,NA,22,"Nangle, Tyler",,N/A,6,0
Bellarmine Knights,52,2014,ECAC,NA,40,"Perkins, Jack",,N/A,7,0
Bellarmine Knights,52,2014,ECAC,NA,26,"Plisco, Michael",,So,8,3
Bellarmine Knights,52,2014,ECAC,NA,44,"Reykdal, Davis",,So,0,0
Bellarmine Knights,52,2014,ECAC,NA,21,"Schmitt, Robert",,Jr,12,10
Bellarmine Knights,52,2014,ECAC,NA,18,"Scinta, Ryan",,Jr,12,1
Bellarmine Knights,52,2014,ECAC,NA,51,"Shanks, Austin",,N/A,12,4
Bellarmine Knights,52,2014,ECAC,NA,3,"Sims, Kevin",,N/A,2,0
Bellarmine Knights,52,2014,ECAC,NA,38,"Soriano, Stephen",,Sr,12,8
Bellarmine Knights,52,2014,ECAC,NA,30,"Soriano, Nick",,So,1,0
Bellarmine Knights,52,2014,ECAC,NA,5,"Sprock, Dylan",,N/A,1,0
Bellarmine Knights,52,2014,ECAC,NA,20,"Stuart, Taylor",,So,12,0
Bellarmine Knights,52,2014,ECAC,NA,1,"Taulane, Matt",,N/A,10,0
Bellarmine Knights,52,2014,ECAC,NA,23,"Wesley, Reid",,Jr,12,4
Bellarmine Knights,52,2014,ECAC,NA,41,"Zamora, Daniel",,Jr,12,5
Bellarmine Knights,52,2014,ECAC,NA,13,"Zandstra, Max",,Jr,0,0
Bellarmine Knights,52,2013,ECAC,NA,10,"Acton, Luke",,Sr,9,3
Bellarmine Knights,52,2013,ECAC,NA,42,"Arruabarrena, Devin",,Sr,0,0
Bellarmine Knights,52,2013,ECAC,NA,50,"Beczkalo, Grant",,So,4,1
Bellarmine Knights,52,2013,ECAC,NA,1,"Bender, Michael",,So,14,14
Bellarmine Knights,52,2013,ECAC,NA,11,"Blue, Nate",,So,0,0
Bellarmine Knights,52,2013,ECAC,NA,2,"Brebber, Paul",,Jr,1,0
Bellarmine Knights,52,2013,ECAC,NA,22,"Cary, Will",,Sr,14,3
Bellarmine Knights,52,2013,ECAC,NA,34,"Charpentier, Ben",,So,4,0
Bellarmine Knights,52,2013,ECAC,NA,47,"Cousins, Chris",,Fr,0,0
Bellarmine Knights,52,2013,ECAC,NA,33,"Davis, Bradley",,Jr,11,8
Bellarmine Knights,52,2013,ECAC,NA,14,"Desnoyers, Jay",,So,1,0
Bellarmine Knights,52,2013,ECAC,NA,31,"Garcia, Paul",,Fr,0,0
Bellarmine Knights,52,2013,ECAC,NA,29,"Gardner, Cameron",,Jr,14,14
Bellarmine Knights,52,2013,ECAC,NA,39,"Gatt, Dylan",,So,9,2
Bellarmine Knights,52,2013,ECAC,NA,7,"Haas, Will",,Sr,1,1
Bellarmine Knights,52,2013,ECAC,NA,25,"Hart, Colin",,So,13,6
Bellarmine Knights,52,2013,ECAC,NA,43,"Healey, Shane",,Fr,3,0
Bellarmine Knights,52,2013,ECAC,NA,5,"Herring, David",,Sr,12,5
Bellarmine Knights,52,2013,ECAC,NA,27,"Hill, Brogan",,So,14,3
Bellarmine Knights,52,2013,ECAC,NA,16,"Joyce, Sean",,Jr,14,14
Bellarmine Knights,52,2013,ECAC,NA,17,"Kelly, Liam",,Sr,2,0
Bellarmine Knights,52,2013,ECAC,NA,49,"Killion, Cole",,N/A,0,0
Bellarmine Knights,52,2013,ECAC,NA,55,"Kirkby, Tyler",,Fr,2,0
Bellarmine Knights,52,2013,ECAC,NA,12,"Leung, Karsen",,Sr,13,4
Bellarmine Knights,52,2013,ECAC,NA,19,"McLaren, Mitch",,Sr,1,0
Bellarmine Knights,52,2013,ECAC,NA,8,"Miller, Hayden",,So,0,0
Bellarmine Knights,52,2013,ECAC,NA,9,"Mitchell, Chad",,Jr,13,0
Bellarmine Knights,52,2013,ECAC,NA,26,"Plisco, Michael",,Fr,11,0
Bellarmine Knights,52,2013,ECAC,NA,44,"Reykdal, Davis",,Fr,0,0
Bellarmine Knights,52,2013,ECAC,NA,6,"Robinson, Lance",,Sr,13,13
Bellarmine Knights,52,2013,ECAC,NA,21,"Schmitt, Robert",,So,14,11
Bellarmine Knights,52,2013,ECAC,NA,18,"Scinta, Ryan",,So,14,0
Bellarmine Knights,52,2013,ECAC,NA,38,"Soriano, Stephen",,Jr,12,4
Bellarmine Knights,52,2013,ECAC,NA,30,"Soriano, Nick",,Fr,0,0
Bellarmine Knights,52,2013,ECAC,NA,20,"Stuart, Taylor",,Fr,9,0
Bellarmine Knights,52,2013,ECAC,NA,4,"Timmerbeg, Trevor",,Sr,13,10
Bellarmine Knights,52,2013,ECAC,NA,15,"Ward, Michael",,Sr,13,10
Bellarmine Knights,52,2013,ECAC,NA,45,"Ward, Dillon",,Sr,14,13
Bellarmine Knights,52,2013,ECAC,NA,3,"Wersel, Billy",,Sr,4,0
Bellarmine Knights,52,2013,ECAC,NA,23,"Wesley, Reid",,So,14,1
Bellarmine Knights,52,2013,ECAC,NA,41,"Zamora, Daniel",,So,0,0
Bellarmine Knights,52,2013,ECAC,NA,13,"Zandstra, Max",,So,0,0
Bellarmine Knights,52,2012,ECAC,NA,10,"Acton, Luke",,Sr,0,0
Bellarmine Knights,52,2012,ECAC,NA,24,"Applegate, Wil",,Jr,0,0
Bellarmine Knights,52,2012,ECAC,NA,42,"Arruabarrena, Devin",,Jr,6,2
Bellarmine Knights,52,2012,ECAC,NA,50,"Beczkalo, Grant",,Fr,1,0
Bellarmine Knights,52,2012,ECAC,NA,1,"Bender, Michael",,Fr,11,2
Bellarmine Knights,52,2012,ECAC,NA,11,"Blue, Sean",,Sr,2,0
Bellarmine Knights,52,2012,ECAC,NA,20,"Blue, Nate",,Fr,1,0
Bellarmine Knights,52,2012,ECAC,NA,9,"Bright, Austin",,Sr,11,11
Bellarmine Knights,52,2012,ECAC,NA,8,"Buckman, Rob",,Sr,3,0
Bellarmine Knights,52,2012,ECAC,NA,21,"Bulgarelli, Andrew",,Sr,12,8
Bellarmine Knights,52,2012,ECAC,NA,13,"Carson, Craig",,Sr,4,0
Bellarmine Knights,52,2012,ECAC,NA,22,"Cary, Will",,Jr,12,2
Bellarmine Knights,52,2012,ECAC,NA,34,"Charpentier, Ben",,Fr,1,0
Bellarmine Knights,52,2012,ECAC,NA,44,"Clark, Colton",,Sr,12,9
Bellarmine Knights,52,2012,ECAC,NA,33,"Davis, Bradley",,So,0,0
Bellarmine Knights,52,2012,ECAC,NA,14,"Desnoyers, Jay",,Fr,8,3
Bellarmine Knights,52,2012,ECAC,NA,40,"Doan, Ross",,Sr,12,11
Bellarmine Knights,52,2012,ECAC,NA,29,"Gardner, Cameron",,So,12,1
Bellarmine Knights,52,2012,ECAC,NA,39,"Gatt, Dylan",,Fr,0,0
Bellarmine Knights,52,2012,ECAC,NA,52,"Gudeman, Nathan",,Sr,4,0
Bellarmine Knights,52,2012,ECAC,NA,7,"Haas, Will",,Jr,1,0
Bellarmine Knights,52,2012,ECAC,NA,25,"Hart, Colin",,Fr,11,0
Bellarmine Knights,52,2012,ECAC,NA,5,"Herring, David",,Jr,6,0
Bellarmine Knights,52,2012,ECAC,NA,27,"Hill, Brogan",,Fr,3,0
Bellarmine Knights,52,2012,ECAC,NA,28,"Jeffers, Myles",,Jr,4,0
Bellarmine Knights,52,2012,ECAC,NA,16,"Joyce, Sean",,So,5,0
Bellarmine Knights,52,2012,ECAC,NA,17,"Kelly, Liam",,Jr,1,0
Bellarmine Knights,52,2012,ECAC,NA,12,"Leung, Karsen",,Sr,2,0
Bellarmine Knights,52,2012,ECAC,NA,37,"Mattingly, Tyler",,Sr,1,0
Bellarmine Knights,52,2012,ECAC,NA,19,"McLaren, Mitch",,Jr,6,0
Bellarmine Knights,52,2012,ECAC,NA,26,"Miller, Hayden",,Fr,0,0
Bellarmine Knights,52,2012,ECAC,NA,49,"Mitchell, Chad",,So,9,0
Bellarmine Knights,52,2012,ECAC,NA,30,"Ohara, Keaton",,Sr,12,1
Bellarmine Knights,52,2012,ECAC,NA,51,"Peurach, Devin",,Sr,0,0
Bellarmine Knights,52,2012,ECAC,NA,31,"Powell, Austin",,Sr,12,2
Bellarmine Knights,52,2012,ECAC,NA,6,"Robinson, Lance",,Jr,12,11
Bellarmine Knights,52,2012,ECAC,NA,35,"Schmitt, Robert",,Fr,12,8
Bellarmine Knights,52,2012,ECAC,NA,18,"Scinta, Ryan",,Fr,12,0
Bellarmine Knights,52,2012,ECAC,NA,48,"Silvia, Matt",,Sr,12,12
Bellarmine Knights,52,2012,ECAC,NA,38,"Soriano, Stephen",,So,5,0
Bellarmine Knights,52,2012,ECAC,NA,4,"Timmerbeg, Trevor",,Sr,12,10
Bellarmine Knights,52,2012,ECAC,NA,15,"Ward, Michael",,Jr,12,2
Bellarmine Knights,52,2012,ECAC,NA,53,"Ward, Dillon",,Jr,12,12
Bellarmine Knights,52,2012,ECAC,NA,3,"Wersel, Billy",,Jr,2,0
Bellarmine Knights,52,2012,ECAC,NA,23,"Wesley, Reid",,Fr,1,0
Bellarmine Knights,52,2012,ECAC,NA,55,"Wipf, Arden",,Sr,12,12
Bellarmine Knights,52,2012,ECAC,NA,47,"Wong, Jordan",,Sr,1,0
Bellarmine Knights,52,2012,ECAC,NA,41,"Zamora, Daniel",,Fr,0,0
Bellarmine Knights,52,2012,ECAC,NA,2,"Zandstra, Max",,Fr,0,0
Bellarmine Knights,52,2011,ECAC,NA,10,"Acton, Luke",,Jr,15,11
Bellarmine Knights,52,2011,ECAC,NA,24,"Applegate, Wil",,So,15,2
Bellarmine Knights,52,2011,ECAC,NA,42,"Arruabarrena, Devin",,So,6,0
Bellarmine Knights,52,2011,ECAC,NA,1,"Avendt, Teddy",,Jr,13,1
Bellarmine Knights,52,2011,ECAC,NA,50,"Beczkalo, Grant",,Fr,0,0
Bellarmine Knights,52,2011,ECAC,NA,34,"Bender, Michael",,Fr,0,0
Bellarmine Knights,52,2011,ECAC,NA,11,"Blue, Sean",,Jr,2,0
Bellarmine Knights,52,2011,ECAC,NA,25,"Bowles, Scott",,Sr,9,3
Bellarmine Knights,52,2011,ECAC,NA,9,"Bright, Austin",,Jr,15,13
Bellarmine Knights,52,2011,ECAC,NA,8,"Buckman, Rob",,Jr,5,0
Bellarmine Knights,52,2011,ECAC,NA,21,"Bulgarelli, Andrew",,Jr,15,2
Bellarmine Knights,52,2011,ECAC,NA,13,"Carson, Craig",,Jr,15,11
Bellarmine Knights,52,2011,ECAC,NA,22,"Cary, Will",,Jr,15,2
Bellarmine Knights,52,2011,ECAC,NA,44,"Clark, Colton",,Jr,14,4
Bellarmine Knights,52,2011,ECAC,NA,33,"Davis, Bradley",,Fr,4,0
Bellarmine Knights,52,2011,ECAC,NA,40,"Doan, Ross",,Jr,15,5
Bellarmine Knights,52,2011,ECAC,NA,20,"Dvorak, Benjamin",,Fr,5,0
Bellarmine Knights,52,2011,ECAC,NA,14,"Ellis, Patrick",,Sr,15,4
Bellarmine Knights,52,2011,ECAC,NA,29,"Gardner, Cameron",,Fr,15,6
Bellarmine Knights,52,2011,ECAC,NA,52,"Gudeman, Nathan",,Jr,7,6
Bellarmine Knights,52,2011,ECAC,NA,7,"Haas, Will",,So,2,0
Bellarmine Knights,52,2011,ECAC,NA,43,"Herring, David",,So,7,0
Bellarmine Knights,52,2011,ECAC,NA,28,"Jeffers, Myles",,So,10,3
Bellarmine Knights,52,2011,ECAC,NA,16,"Joyce, Sean",,Fr,8,1
Bellarmine Knights,52,2011,ECAC,NA,17,"Kelly, Liam",,Jr,9,0
Bellarmine Knights,52,2011,ECAC,NA,12,"Leung, Karsen",,Jr,15,15
Bellarmine Knights,52,2011,ECAC,NA,45,"Loy, William",,So,7,0
Bellarmine Knights,52,2011,ECAC,NA,37,"Mattingly, Tyler",,Jr,8,0
Bellarmine Knights,52,2011,ECAC,NA,19,"McLaren, Mitch",,So,15,2
Bellarmine Knights,52,2011,ECAC,NA,49,"Mitchell, Chad",,So,6,0
Bellarmine Knights,52,2011,ECAC,NA,30,"Ohara, Keaton",,Jr,0,0
Bellarmine Knights,52,2011,ECAC,NA,51,"Peurach, Devin",,Jr,7,0
Bellarmine Knights,52,2011,ECAC,NA,2,"Porter, Alex",,Sr,10,0
Bellarmine Knights,52,2011,ECAC,NA,31,"Powell, Austin",,Jr,15,13
Bellarmine Knights,52,2011,ECAC,NA,6,"Robinson, Lance",,So,13,0
Bellarmine Knights,52,2011,ECAC,NA,48,"Silvia, Matt",,Jr,15,11
Bellarmine Knights,52,2011,ECAC,NA,35,"Soeder, Drew",,Sr,15,9
Bellarmine Knights,52,2011,ECAC,NA,38,"Soriano, Stephen",,Fr,8,1
Bellarmine Knights,52,2011,ECAC,NA,36,"Sprenger, D.J.",,Jr,4,0
Bellarmine Knights,52,2011,ECAC,NA,4,"Timmerbeg, Trevor",,Jr,1,0
Bellarmine Knights,52,2011,ECAC,NA,53,"Ward, Dillon",,So,13,12
Bellarmine Knights,52,2011,ECAC,NA,15,"Ward, Michael",,So,10,1
Bellarmine Knights,52,2011,ECAC,NA,3,"Wersel, Billy",,So,14,0
Bellarmine Knights,52,2011,ECAC,NA,55,"Wipf, Arden",,Jr,15,6
Bellarmine Knights,52,2011,ECAC,NA,26,"Wolford, Andrew",,Sr,13,1
Bellarmine Knights,52,2011,ECAC,NA,47,"Wong, Jordan",,Jr,14,5
Bellarmine Knights,52,2010,ECAC,NA,10,"Acton, Luke",,So,15,3
Bellarmine Knights,52,2010,ECAC,NA,33,"Andersen, Shane",,Sr,15,15
Bellarmine Knights,52,2010,ECAC,NA,29,"Applegate, Wil",,Fr,2,0
Bellarmine Knights,52,2010,ECAC,NA,42,"Arruabarrena, Devin",,Fr,6,0
Bellarmine Knights,52,2010,ECAC,NA,44,"Avendt, Teddy",,Jr,3,0
Bellarmine Knights,52,2010,ECAC,NA,11,"Blue, Sean",,So,9,0
Bellarmine Knights,52,2010,ECAC,NA,25,"Bowles, Scott",,Jr,13,9
Bellarmine Knights,52,2010,ECAC,NA,9,"Bright, Austin",,So,15,12
Bellarmine Knights,52,2010,ECAC,NA,8,"Buckman, Rob",,So,3,0
Bellarmine Knights,52,2010,ECAC,NA,21,"Bulgarelli, Andrew",,So,15,2
Bellarmine Knights,52,2010,ECAC,NA,41,"Burks, Justin",,Sr,2,0
Bellarmine Knights,52,2010,ECAC,NA,13,"Carson, Craig",,So,15,0
Bellarmine Knights,52,2010,ECAC,NA,27,"Clark, Colton",,So,11,0
Bellarmine Knights,52,2010,ECAC,NA,5,"Crimi, Ryan",,Sr,3,0
Bellarmine Knights,52,2010,ECAC,NA,23,"Davis, Jarrett",,Sr,15,13
Bellarmine Knights,52,2010,ECAC,NA,40,"Doan, Ross",,So,15,15
Bellarmine Knights,52,2010,ECAC,NA,16,"Doyle, Sean",,Sr,15,15
Bellarmine Knights,52,2010,ECAC,NA,14,"Ellis, Patrick",,Jr,11,0
Bellarmine Knights,52,2010,ECAC,NA,52,"Gudeman, Nathan",,So,8,0
Bellarmine Knights,52,2010,ECAC,NA,7,"Haas, Will",,Fr,2,0
Bellarmine Knights,52,2010,ECAC,NA,50,"Harala, Samuli",,Sr,1,0
Bellarmine Knights,52,2010,ECAC,NA,43,"Herring, David",,Fr,5,0
Bellarmine Knights,52,2010,ECAC,NA,20,"Hopcroft, Derek",,Sr,15,15
Bellarmine Knights,52,2010,ECAC,NA,28,"Jeffers, Myles",,Sr,0,0
Bellarmine Knights,52,2010,ECAC,NA,24,"Kelly, Liam",,So,0,0
Bellarmine Knights,52,2010,ECAC,NA,22,"Kurowski, John",,Sr,3,0
Bellarmine Knights,52,2010,ECAC,NA,12,"Leung, Karsen",,So,14,0
Bellarmine Knights,52,2010,ECAC,NA,45,"Loy, William",,Fr,1,0
Bellarmine Knights,52,2010,ECAC,NA,37,"Mattingly, Tyler",,So,7,0
Bellarmine Knights,52,2010,ECAC,NA,19,"McLaren, Mitch",,Fr,8,0
Bellarmine Knights,52,2010,ECAC,NA,38,"Miaskiewicz, Timothy",,Fr,2,0
Bellarmine Knights,52,2010,ECAC,NA,49,"Mitchell, Chad",,Fr,1,0
Bellarmine Knights,52,2010,ECAC,NA,30,"Ohara, Keaton",,So,13,0
Bellarmine Knights,52,2010,ECAC,NA,51,"Peurach, Devin",,So,2,0
Bellarmine Knights,52,2010,ECAC,NA,2,"Porter, Alex",,Jr,7,0
Bellarmine Knights,52,2010,ECAC,NA,31,"Powell, Austin",,So,15,15
Bellarmine Knights,52,2010,ECAC,NA,15,"Ring, Jim",,Sr,0,0
Bellarmine Knights,52,2010,ECAC,NA,6,"Robinson, Lance",,Fr,5,0
Bellarmine Knights,52,2010,ECAC,NA,3,"Russo, John",,Sr,15,0
Bellarmine Knights,52,2010,ECAC,NA,1,"Schafer, Christian",,Sr,13,0
Bellarmine Knights,52,2010,ECAC,NA,48,"Silvia, Matt",,So,15,2
Bellarmine Knights,52,2010,ECAC,NA,35,"Soeder, Drew",,Jr,15,15
Bellarmine Knights,52,2010,ECAC,NA,36,"Sprenger, D.J.",,So,9,0
Bellarmine Knights,52,2010,ECAC,NA,4,"Timmerbeg, Trevor",,So,14,0
Bellarmine Knights,52,2010,ECAC,NA,53,"Ward, Dillon",,Fr,14,6
Bellarmine Knights,52,2010,ECAC,NA,34,"Ward, Michael",,Fr,3,0
Bellarmine Knights,52,2010,ECAC,NA,39,"Wersel, Billy",,Fr,4,0
Bellarmine Knights,52,2010,ECAC,NA,17,"Williams, Chase",,Sr,15,13
Bellarmine Knights,52,2010,ECAC,NA,55,"Wipf, Arden",,So,12,0
Bellarmine Knights,52,2010,ECAC,NA,26,"Wolford, Andrew",,Sr,5,0
Bellarmine Knights,52,2010,ECAC,NA,47,"Wong, Jordan",,So,6,0
Bellarmine Knights,52,2010,ECAC,NA,18,"Yount, Brendan",,Fr,6,0
Binghamton Bearcats,62,2022,America East,845,24,"Arce, Andrew",M,Sr,14,11
Binghamton Bearcats,62,2022,America East,845,33,"Basile, Vincent",ATT,Sr,11,8
Binghamton Bearcats,62,2022,America East,845,32,"Braddock, Dylan",M,Jr,3,0
Binghamton Bearcats,62,2022,America East,845,27,"Cartmill, Nick",M,Fr,2,0
Binghamton Bearcats,62,2022,America East,845,3,"Chazanow, Ross",FO,So,13,0
Binghamton Bearcats,62,2022,America East,845,6,"Chernoff, Griffin",ATT,Fr,2,0
Binghamton Bearcats,62,2022,America East,845,15,"Conley, Zak",D,So,6,0
Binghamton Bearcats,62,2022,America East,845,26,"DeSouza, Matthew",FO,Jr,11,0
Binghamton Bearcats,62,2022,America East,845,14,"Dolan, Teddy",GK,Sr,14,13
Binghamton Bearcats,62,2022,America East,845,12,"Fearnley, Jack",D,Fr,13,11
Binghamton Bearcats,62,2022,America East,845,20,"Ferris, Declan",D,Jr,7,0
Binghamton Bearcats,62,2022,America East,845,21,"Furlong, Drew",D,Sr,14,0
Binghamton Bearcats,62,2022,America East,845,2,"Greenblatt, Thomas",M,Jr,14,13
Binghamton Bearcats,62,2022,America East,845,44,"Hanko, Christian",D,Fr,2,0
Binghamton Bearcats,62,2022,America East,845,8,"Imburgia, Nicholas",M,Jr,11,1
Binghamton Bearcats,62,2022,America East,845,19,"Insinga, Ethan",M,So,14,1
Binghamton Bearcats,62,2022,America East,845,31,"Keegan, Matthew",ATT,Fr,14,2
Binghamton Bearcats,62,2022,America East,845,25,"Kelly, Thomas",M,Fr,1,0
